====================
coworking_space  |  Kyiv Hobby Cener
post_office  |  Нова Пошта №400
post_office  |  Нова Пошта
post_office  |  Нова Пошта №363
post_office  |  Нова Пошта №361
post_office  |  Нова Пошта №360
post_office  |  Нова Пошта №354
post_office  |  Нова Пошта №350
post_office  |  Нова Пошта №346 (до 30 кг)
post_office  |  Нова Пошта №340
post_office  |  Нова Пошта №337
post_office  |  Нова Пошта №334
post_office  |  Нова Пошта №333
post_office  |  Нова Пошта №331
post_office  |  Нова Пошта №330
post_office  |  Нова Пошта №329
post_office  |  Нова Пошта №326
post_office  |  Нова Пошта №295
post_office  |  Нова Пошта №293
post_office  |  Нова Пошта
post_office  |  Нова Пошта №259
post_office  |  Нова Пошта №258
post_office  |  Нова Пошта №256
post_office  |  Нова Пошта №253
post_office  |  Нова Пошта №252
post_office  |  Нова Пошта №251
post_office  |  Нова Пошта №250
post_office  |  Нова Пошта №236
post_office  |  Нова Пошта №232
post_office  |  Нова Пошта №231
post_office  |  Нова Пошта №227
post_office  |  Нова Пошта №226
post_office  |  Нова Пошта №225
post_office  |  Нова Пошта №222
post_office  |  Нова Пошта №219
post_office  |  Justin
post_office  |  Нова Пошта №213
post_office  |  Нова Пошта №212
post_office  |  Нова Пошта №211
post_office  |  Нова Пошта №210
post_office  |  Нова Пошта №209
post_office  |  Нова Пошта 200
post_office  |  Нова Пошта №199
post_office  |  Нова Пошта №198
post_office  |  Нова Пошта №197
post_office  |  Нова Пошта №196
post_office  |  Нова Пошта №193
post_office  |  Нова Пошта №192
post_office  |  Нова Пошта №191
post_office  |  Нова Пошта №190
post_office  |  Нова Пошта №187
post_office  |  Нова Пошта №169
post_office  |  Нова Пошта №167
post_office  |  Нова Пошта №160
post_office  |  Нова Пошта №158
post_office  |  Нова Пошта №154
post_office  |  Нова Пошта №150
post_office  |  Нова Пошта №149
post_office  |  Нова Пошта №148
post_office  |  Нова Пошта №147
post_office  |  Нова Пошта №146
post_office  |  Нова Пошта №141
post_office  |  Нова Пошта №140
post_office  |  Нова Пошта №139
post_office  |  Нова Пошта №138
post_office  |  Нова Пошта №134
post_office  |  Нова Пошта №133
post_office  |  Нова Пошта №132
post_office  |  Нова Пошта №130
post_office  |  Нова Пошта №126
post_office  |  Нова Пошта №125
post_office  |  Нова Пошта №124
post_office  |  Нова Пошта №112
post_office  |  Нова Пошта №109
post_office  |  Нова Пошта №107
post_office  |  Нова Пошта №104
post_office  |  Нова Пошта №103
post_office  |  Нова Пошта №102
post_office  |  Нова Пошта №100
post_office  |  Нова Пошта №94
post_office  |  Нова Пошта №91
post_office  |  Нова Пошта №88
post_office  |  Нова Пошта №84
post_office  |  Нова Пошта №66
post_office  |  Нова Пошта №63
post_office  |  Нова Пошта №56
post_office  |  Нова Пошта №55
post_office  |  Нова Пошта №47
post_office  |  Нова Пошта №36
post_office  |  Нова Пошта №34
post_office  |  Нова Пошта №31
post_office  |  Нова Пошта
post_office  |  Нова Пошта №8
post_office  |  Нова Пошта №7
post_office  |  Нова Пошта. Відділення №7
post_office  |  Нова Пошта №6
post_office  |  Нова Пошта №6
post_office  |  Нова Пошта. Відділення №6
post_office  |  Нова Пошта №5
post_office  |  Нова Пошта. Відділення №5
post_office  |  Нова Пошта №4
post_office  |  Нова Пошта №3
post_office  |  Нова Пошта
post_office  |  Нова Пошта
post_office  |  Нова Пошта №3
post_office  |  Нова Пошта №2
post_office  |  Нова Пошта №2
post_office  |  Нова Пошта №2
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта
post_office  |  Нова Пошта
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта №2
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта
post_office  |  Нова Пошта
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта
post_office  |  Нова Пошта
post_office  |  Нова Пошта
post_office  |  Нова Пошта №1
post_office  |  Нова Пошта
doctors  |  ЮбіАй Медичний Центр
school  |  Ріка Життя
post_office  |  Міст Експрес
pharmacy  |  Аптека приємних цін
kindergarten  |  Сімейний центр розвитку «Миколка»
veterinary  |  величко
pharmacy  |  Мед-сервіс
clinic  |  New life clinic
school  |  Спорт Школа
restaurant  |  Canadian Club
kindergarten  |  Д/С Веселка
kindergarten  |  Країна Мрій
kindergarten  |  Д/С Сонечко
kindergarten  |  Дитячий садок «Теремок»
school  |  Школа №2 (вечірня)
bank  |  ТАСКОМБАНК
pharmacy  |  Копейка
clinic  |  Міні ЕКЗ центр
car_wash  |  Автоматична мийка
clinic  |  Медичний центр Інго
kindergarten  |  Даймонд кідс
bicycle_rental  |  Kayak rental
bank  |  Ощадбанк
fuel  |  АГЗС
community_centre  |  Центр Східної культури "Мічі"
post_office  |  Нова Пошта №11
cafe  |  Массандра
dentist  |  Мед-Део
bar  |  Barmen dictat
fuel  |  Marshal
post_office  |  Нова Пошта №170
cinema  |  Мультиплекс
shelter  |  Кокорівська альтанка
language_school  |  Speak Up
atm  |  ПриватБанк
pharmacy  |  Watsons
post_office  |  Нова Пошта №110
restaurant  |  Креветочна "Юність"
car_wash  |  тунельная автомойка
dentist  |  Dent-ЛІДЕР
veterinary  |  Ветеринарна клініка "Лада"
dentist  |  Астрадент
community_centre  |  Центр Разумкова
restaurant  |  Gastrohome
cafe  |  Хачапурі і вино
restaurant  |  Хмели-Сунели
restaurant  |  Бармаглот
bank  |  Ощадбанк
pharmacy  |  Аптека Космо
pharmacy  |  Діамед
bank  |  ПриватБанк
post_office  |  Нова Пошта №75
clinic  |  Інститут вертебрології та реабілітації
cafe  |  CoppavD'oro
atm  |  ПриватБанк
dentist  |  Cтоматологічна клініка №3
bureau_de_change  |  Голден Групп
cafe  |  Столовая Дакар
bar  |  Бар ДЫМОК
pharmacy  |  Аптека доброго дня
pharmacy  |  Аптека 03
fuel  |  Energy plus
fast_food  |  McDrive
hospital  |  Центр переливання крові
pharmacy  |  Аптека №1
fast_food  |  Mamamia
atm  |  ПриватБанк
payment_terminal  |  iBox
bank  |  Ощадбанк
clinic  |  МЦ "Мать и дитя"
fuel  |  Пропан-бутан
dentist  |  Astra Dent
library  |  Американська бібліотека НаУКМА
restaurant  |  Bon Juk
atm  |  ПриватБанк
drinking_water  |  Бювет
cafe  |  Клевое место
driving_school  |  Автошкола Могили
pharmacy  |  Аптека низьких цін
pharmacy  |  Аптекарь
hospital  |  Асклепий (мед.центр)
restaurant  |  Б-52
bank  |  Ощадбанк
bank  |  ПриватБанк
restaurant  |  Барбекю (кафе
cafe  |  Белград (кафе Белогородка)
cafe  |  Боярский Двор
school  |  Школа «Виноград»
kindergarten  |  Д/С Светлячек
kindergarten  |  Дитячий садок «Казка»
clinic  |  Васеда
cafe  |  Вегас
veterinary  |  Ветеринарна клініка
veterinary  |  Ветеринарна клініка
veterinary  |  Ветеринарна клініка
restaurant  |  Околиця
restaurant  |  Околиця
dentist  |  ОДОС
cafe  |  Парадиз
cafe  |  Поперло
restaurant  |  Софіївський Посад
clinic  |  Поліклініка (доросла)
post_office  |  Укрпошта
cafe  |  Приїхали
kindergarten  |  Кузя (дит. центр)
cafe  |  Рогань
restaurant  |  Алаверди
post_office  |  Нова Пошта, Вишневе №2
bank  |  ТАСКОМБАНК
bank  |  ТАСКОМБАНК
townhall  |  Сільська рада
dentist  |  Центр Семейной Стоматологии
clinic  |  Лабораторія «Сінево»
cafe  |  СМУ-33
dentist  |  Людина
cinema  |  Промінь
cafe  |  Райский Яр (кафе)
car_wash  |  Родничок
cafe  |  Розалія
cafe  |  Кулиничи
cafe  |  У Столяра (кафе)
cafe  |  Фантазия (кафе)
cafe  |  Гармонія
cafe  |  Хуторок
restaurant  |  Sparks
restaurant  |  Ресторан Хинкали
restaurant  |  Липський
pub  |  Summer Pub
bar  |  пит-стоп
pharmacy  |  Фармация
restaurant  |  Султан
restaurant  |  il Molino
cafe  |  Торба (кафе Петровське)
restaurant  |  Hanami restaurant & bar
place_of_worship  |  Церковь Забирье
cafe  |  Шалле (9-й км. Одеської траси)
cafe  |  Bird Specialty Coffee
pharmacy  |  Аптека Цитрус фарм
fire_station  |  ДПРЧ-18
sanatorium  |  Україна
cafe  |  Happy Cake
bank  |  УкрСиббанк
bar  |  Ланселот
atm  |  ПриватБанк
atm  |  ПриватБанк
restaurant  |  Happy Grill Bar
bar  |  Bender Bar
atm  |  Ощадбанк
atm  |  ПриватБанк
bar  |  Кафе-бар
fuel  |  amic
bank  |  Альфа-Банк
atm  |  Ощадбанк
bar  |  Талісман
restaurant  |  Turkish House
restaurant  |  Життя чудових людей
bar  |  Uno más
atm  |  ПриватБанк
cafe  |  Джаз кофі бар
cafe  |  London
cafe  |  Coffee in action
cafe  |  Мангал
kindergarten  |  Дитячий садок «Лада Ладушка»
veterinary  |  Альба
fast_food  |  Шаурма
dentist  |  Идеал Дент
restaurant  |  СУШИ-МАСТЕР
clinic  |  Томограф Доктор Філін
post_office  |  Нова Пошта №119
post_office  |  Нова Пошта
pharmacy  |  Бюро фармації та медицини
car_wash  |  МойCar
clinic  |  Adonis
clinic  |  Клініка "Аюрведа 192"
pharmacy  |  Космо
atm  |  ПриватБанк
cafe  |  Буфет
pharmacy  |  Біла Ромашка
atm  |  ПриватБанк
atm  |  Райффайзен Банк
clinic  |  Нодус
community_centre  |  Десантник
cafe  |  CoffeeDOOR
bank  |  Ukrsibbank
fuel  |  АГЗС
bank  |  Контракт
cafe  |  Coffee
cafe  |  Avercamp
post_office  |  Нова Пошта №16
library  |  Публичная библиотека #160
bar  |  Black Tot Bar
dentist  |  "Доктор Зуб"
atm  |  ПриватБанк
dentist  |  VIVA
dentist  |  Клініка "Медгарант"
cafe  |  FreeGen
post_office  |  Автолюкс
bureau_de_change  |  Обмін валют
community_centre  |  Magento
cafe  |  Алладін
restaurant  |  Veterano Pizza
clinic  |  Світ зору
library  |  Центральна міська бібліотека імені Т. Г. Шевченка для дітей
cafe  |  Калина
clinic  |  Амбулаторія
doctors  |  Амбулаторія
cafe  |  Coffee shop
cafe  |  Яночка
pharmacy  |  Вежа фарм
bank  |  ПриватБанк
pharmacy  |  Цілитель
pharmacy  |  Одужуйте швидше
pharmacy  |  Шаховий клуб
car_wash  |  Атлант Мойка
restaurant  |  Casa Nori
restaurant  |  Madame Wong
restaurant  |  Мама Гочі
restaurant  |  В РЕБРО
restaurant  |  Podil East India Company
bank  |  Ощадбанк
restaurant  |  Элизий
restaurant  |  Grand Piano
cafe  |  Беліссіма
cafe  |  Борода Бар
cafe  |  Борщ
cafe  |  Бочка
dentist  |  Стаміл
post_office  |  Нова Пошта №359
post_office  |  Нова Пошта №9
pub  |  Рудий олень
bureau_de_change  |  Обмен валют
bureau_de_change  |  Обмін валют
cafe  |  Nezabarom
bank  |  Приват
dentist  |  Ексклюзив-Дент
dentist  |  Стабилис
dentist  |  Садаф-дент
dentist  |  Dent
pharmacy  |  Аптека для економних
cafe  |  Сахалін
parking  |  Восход
cafe  |  Газон
police  |  Управління патрульної поліції
restaurant  |  Кахеті
car_wash  |  Автомойка
bank  |  УкрСиббанк, отделение 141
bar  |  Wood You Like
restaurant  |  Гиви Рубинштейн
kindergarten  |  Дитячий садок «Грамотейка»
kindergarten  |  Дитячий садок «Джерельце»
kindergarten  |  Дитячий садок №9 «Ластівка»
bank  |  Таскомбанк
bank  |  АР Банк
pharmacy  |  Аптека Низьких Цін
fountain  |  Мишка
post_office  |  Делівері
dentist  |  Стоматологія Дента-Д
dentist  |  ЖПІТ
cafe  |  Джэм
dentist  |  Діамант дент
place_of_worship  |  Церква
pharmacy  |  Аптека доброго дня
driving_school  |  ТСОУ
sanatorium  |  Санаторий «Дубки»
restaurant  |  Варенична Катюша
post_office  |  Нова Пошта #48
cafe  |  Їдальня «Життя вдалося»
cafe  |  Заїр
cafe  |  Валентино
cafe  |  Капучіно
car_wash  |  Кар Вош
kindergarten  |  Карандашкино
hospital  |  Кардіологічний центр
restaurant  |  Боботи
pharmacy  |  36.6
bank  |  ПриватБанк
pharmacy  |  Анрі-Фарм
car_wash  |  Кристал
fast_food  |  Кулиничі
sanatorium  |  Санаторій «Ластівка»
public_bath  |  Лелик и Болик
restaurant  |  La Crevet
cafe  |  Малинівка
restaurant  |  Сулугуни
school  |  Шахматная школа
bar  |  CHO bar
cafe  |  Реприза
fast_food  |  Domino's
dentist  |  Mom's
doctors  |  Нео Лаб
cafe  |  Ніколь
post_office  |  Нічний Експрес
dentist  |  NeoDent
studio  |  Студія дитячих свят «Ойка»
car_rental  |  rentUAcar
pharmacy  |  Novo Pharm
cafe  |  Їдальня курсантів
fast_food  |  Студент піцерія
cafe  |  WOG cafe
cafe  |  Пит Стоп
cafe  |  Дівайн піцерія
printer  |  Полиграфия
clinic  |  Дитяча Поліклініка
estate_agent  |  В Квартире
community_centre  |  Вектор
pharmacy  |  Аптека Доброго Дня
dentist  |  Радість
clinic  |  Рентген-кабінет
kindergarten  |  Дитячий садок «Світлячок»
restaurant  |  Кобза
cafe  |  У Тагіра
cafe  |  Сіті Фреш
college  |  Учкомбінат
cafe  |  Філадельфія
arts_centre  |  Центр розвитку дітей «Фіксики»
cafe  |  Соседи
doctors  |  МедЕкспрес
cafe  |  Сайгон
sanatorium  |  Санаторій СБУ
clinic  |  Санстанція Ворзель
clinic  |  Сантален
cafe  |  Соул
fast_food  |  Наталіна
social_centre  |  Штаб самооборони
cafe  |  Штопор
childcare  |  Щаслива Родина
cafe  |  Шанс
school  |  Школа англійської
clinic  |  Медичний центр "ЮВЕНТА"
fuel  |  Авантаж
cafe  |  Кофе Маус
cafe  |  Кофе Маус
fuel  |  АГНКС Метан
fuel  |  Авантаж 7
atm  |  ПриватБанк
pharmacy  |  Алтея
nightclub  |  Адреналін
theatre  |  Чорний квадрат
pharmacy  |  Доброго дня
restaurant  |  Японамама
cafe  |  Стрекоза
clinic  |  Юнімед
dentist  |  Ювенталь
clinic  |  Естетика
cafe  |  Жіночий клуб «Есфір»
childcare  |  Дитячий клуб «Ентузіаст»
bar  |  Культ
bank  |  Укргазбанк
pharmacy  |  Цитрус
cafe  |  Щедрий Мірошник
cafe  |  Шури-Мури
cafe  |  Шоколадка
cafe  |  Шок
childcare  |  Дитячий клуб «Крок»
childcare  |  Чудо-Чадо
car_wash  |  Чистюля
restaurant  |  Eight
cafe  |  Дім Кави
restaurant  |  Asian Bowl
fuel  |  Авантаж
clinic  |  Здорова родина
bank  |  ПриватБанк
bank  |  ПриватБанк
bank  |  VAB Банк
language_school  |  Академія іноземних мов
pharmacy  |  Алтея
cafe  |  Золота рибка
bar  |  Vinsanto
bank  |  ПриватБанк
bank  |  Банк Родовід
pharmacy  |  Алтея
cafe  |  Алігатор
cafe  |  Чарівна Тайстра
social_facility  |  Центр соціальних служб
school  |  Центр виховної роботи
nightclub  |  Форест
clinic  |  Феско
restaurant  |  Суші Дім
restaurant  |  Стейк хаус
social_facility  |  Соцстрах
cafe  |  Смачно
cafe  |  Смачна кухня
kindergarten  |  Дитячий садок «Смайлик»
cafe  |  City Bar
cafe  |  Борщ
car_wash  |  Автомойка - Шиномонтаж "БЛИК"
cafe  |  Pomidoros
doctors  |  Кабінет сімейного лікаря
cafe  |  Капітан Морган
cafe  |  Каштан
bank  |  Ощадбанк
bank  |  Ощадбанк
bank  |  Ощадбанк
bank  |  Укрсоцбанк
bank  |  Ощадбанк
bank  |  Банк Юникредит
restaurant  |  Бровар-Хоф
place_of_worship  |  Храм на честь Святителя Луки Кримського
doctors  |  Амбулаторія ЗПСМ №5
fuel  |  КЛО
dentist  |  Артесания
bank  |  ПриватБанк
nightclub  |  Бібліотека
nightclub  |  Друїд
cafe  |  Дон Кіхот
pub  |  B. A. S. E.
restaurant  |  LaRoma
pharmacy  |  Велика Аптека
bank  |  ПриватБанк
car_wash  |  МойКар
bank  |  otpbank
cafe  |  Дон Кихот
bank  |  Райффайзен Банк
post_office  |  Боярка 3
cafe  |  Дім мисливця
fast_food  |  Домашня випічка
pharmacy  |  Вітамін
restaurant  |  Maestro
cafe  |  Арома Кава
doctors  |  Синево лабораторія
pub  |  Паб Бульдог
atm  |  Ощадбанк
cafe  |  Колібрі
atm  |  ПриватБанк
bank  |  Банк Богуслав
community_centre  |  Київський міський спортивно-технологічний автомотоклуб
cafe  |  ogogo
pharmacy  |  Подорожник
place_of_worship  |  Каплиця святого князя Ярослава Мудрого
kindergarten  |  Золоте дитя
dentist  |  Prozheiko
place_of_worship  |  Свято-Андріє-Володимирський Храм
school  |  Спеціалізована школа 98
kindergarten  |  Золотий місток
community_centre  |  Будинок культури
cafe  |  Дольче Вита
clinic  |  Довіра
cafe  |  Джин
nightclub  |  Джей клуб
dentist  |  Детлайн
post_office  |  Делівері
cafe  |  Два зерна
kindergarten  |  Дитячий садок «Розумничка»
nightclub  |  Гранд
bar  |  Гренка
studio  |  Вавилон
cafe  |  Гостинний двір
pharmacy  |  Ватсонс
atm  |  ПриватБанк
pharmacy  |  Вітамін
restaurant  |  Віденський
library  |  Районна бібліотека
pharmacy  |  Вітамін
bank  |  Ощадбанк
bank  |  Ощадбанк
bank  |  ПриватБанк
drinking_water  |  Бювет
drinking_water  |  Бювет
drinking_water  |  Бювет
drinking_water  |  Бювет
cafe  |  Зустріч
dentist  |  Борис
pharmacy  |  Фармація
clinic  |  Медичний центр Vita Medical
cafe  |  Сузір’я
pharmacy  |  Альго-фарм
bank  |  Правекс-банк
pharmacy  |  Київська аптекарська мануфактура
fast_food  |  Свіжа здоба
restaurant  |  Самарканд
marketplace  |  Колгоспний
bar  |  Релакс
cafe  |  Рандеву
atm  |  ПриватБанк
cafe  |  Провінція
clinic  |  Амбулаторія №1 (дитяче населення)
kindergarten  |  Дитячий клуб «Палки Скакалки»
car_wash  |  Автодуш
cafe  |  Борщ
bank  |  Кредобанк
clinic  |  Вета
cafe  |  Погреб N1
cafe  |  Щедре село
bank  |  Індустріал
fuel  |  Пропан
cafe  |  Кофейня
dentist  |  Оланко
doctors  |  Ваше здоровье. Медтехника
bank  |  Український фінансовий світ
hospital  |  Чайка
kindergarten  |  Золота казка
fuel  |  ДТ
cafe  |  Пит-Stop
cafe  |  Пивко
pharmacy  |  Бажаємо здоров'я
pub  |  Куппер
townhall  |  Міська рада
drinking_water  |  Пункт розливу питної води
bank  |  IBOX
cafe  |  Арома Кава
pharmacy  |  1 Соціальна Аптека
cafe  |  Gastroll
restaurant  |  Fameli
fast_food  |  Steak & Grill
fast_food  |  Salateira
restaurant  |  Сушия
restaurant  |  il Molino
atm  |  ПриватБанк
atm  |  ПриватБанк
cafe  |  My Coffee
kindergarten  |  Мюнхгаузен
doctors  |  Норма-Віта
pharmacy  |  Аптека доброго дня
post_office  |  Нова Пошта. Відділення №1
cafe  |  На Оболонской (кафе)
school  |  Музична школа
pharmacy  |  Медея
dentist  |  Мастер Дент
pharmacy  |  Аптека
community_centre  |  Sisters of Mary and the Miracles middle
school  |  ELC
doctors  |  Християнський адвентистський медичний центр
restaurant  |  М'ясо у вогні
clinic  |  Савон
bar  |  Медуза
cafe  |  Глобус
bar  |  Берлога
pharmacy  |  Подорожник
bank  |  ПриватБанк
place_of_worship  |  капличка
bar  |  У Артура
cafe  |  ДжокерПаб
pharmacy  |  Viridis
parcel_locker  |  Нова Пошта
atm  |  ПриватБанк
bank  |  Ощадбанк
bank  |  Ощадбанк
restaurant  |  Хайленд Паб
childcare  |  Robin дитячий клуб
restaurant  |  UP Station
cafe  |  Портер Паб
cafe  |  Фиш парк
bicycle_rental  |  velolife.kiev.ua
cafe  |  ЕкоКлуб
cafe  |  Доктор Паб
restaurant  |  Лігена
fuel  |  БРСМ
kindergarten  |  Д/С Гринрайс
car_wash  |  Автомийка
cafe  |  Зоряне
restaurant  |  Хінкальня
cafe  |  Шампанела
atm  |  ПриватБанк
doctors  |  Фельдшерський пункт
fast_food  |  Чебуречна
fuel  |  Дизель
restaurant  |  NLSN & FRNDS
clinic  |  Мать и дитя
pharmacy  |  Вітамін
restaurant  |  Smorrebrod
fast_food  |  Olivia's
cafe  |  Lviv Croissants
parking_entrance  |  В'їзд у паркінг
bank  |  Приват Банк
dentist  |  Nanoclinic
police  |  МРЕО 11
library  |  Сільська бібліотека
post_office  |  Відділення Укрпошти № 11
cafe  |  Арома Кава
cafe  |  Золотая подкова
pharmacy  |  Аптека Оптових Цін
bureau_de_change  |  Обмін валют
restaurant  |  Гости
atm  |  ПриватБанк
atm  |  ПриватБанк
cafe  |  Укроп
library  |  Бучанська бібліотека для дітей
bar  |  PubTime
pharmacy  |  Вітамін
fast_food  |  FreshLine
police  |  Бучанське відділення поліції
pharmacy  |  Рецепти здоров'я
restaurant  |  Che
post_office  |  Укртелеком
school  |  Bonjour Français
recycling  |  Пункт прийому вторсировини
dentist  |  Стоматологія "Альтадент"
nightclub  |  Monte Ray
police  |  Територіальне відділення поліції
kindergarten  |  Розумашки
childcare  |  Апельсин
pub  |  Траллебус
car_wash  |  Буча-Авто
bank  |  ПриватБанк
kindergarten  |  Дитсадок Funkids
office  |  Copy Shop
bank  |  Ощадбанк
atm  |  Ощадбанк
cafe  |  Dasha.ua
restaurant  |  Portfolio
clinic  |  Визиум
cafe  |  Троя
childcare  |  7 чудес дитинства
fire_station  |  Нацгвардия
restaurant  |  Едем
restaurant  |  Grill
school  |  Перша школа франчайзингу
atm  |  ПриватБанк
restaurant  |  Цаца
nightclub  |  Лифт
pharmacy  |  Бажаємо здоров'я
cafe  |  AromaKava
cafe  |  Аддіс-Абеба
cafe  |  Хлібна кава
dentist  |  Тенддент
restaurant  |  Прімавера
bar  |  Паровоз
cafe  |  Balmelli
cafe  |  Кав'ярня
pharmacy  |  Аптека оптових ц..
bureau_de_change  |  Фінансова Гарантія
bicycle_repair_station  |  bike up!
fast_food  |  Тітка Клара
clinic  |  Травмпункт
veterinary  |  ПВК
fast_food  |  І:Т бургери і пиво
cafe  |  Elephant
dentist  |  DentaVita
dentist  |  Асса
dentist  |  Dental breeze
bank  |  ПУМБ
fuel  |  EuroGaz
car_wash  |  Мойка автооплата
dentist  |  Стоматологія Люмі-Дент
dentist  |  Astra Dent
hospital  |  Медичний Центр Ембріотек
cafe  |  Книжковий лев
cafe  |  Dr. Hunger
cafe  |  7я
cafe  |  Штолле
restaurant  |  Чорне Порося
atm  |  Crédit Agricole
cafe  |  Кав'ярня
dentist  |  Гранд
dentist  |  Макієвський Борис Анатолійович
dentist  |  ЕкоДент
clinic  |  Амбулаторія лікарів сімейної медицини
restaurant  |  Євразія
atm  |  Ощадбанк
restaurant  |  Rubino
recycling  |  Київміськвторресурси
cafe  |  Aroma Kava
recycling  |  Пункт приема шин
veterinary  |  VET-CENTR
cafe  |  Кофейник
cafe  |  RockFellow
atm  |  ПриватБанк
cafe  |  Bohemia
car_wash  |  Тіп-топ сервіс
restaurant  |  Гурман
cafe  |  Ейнштейн
dentist  |  Святодент
cafe  |  Кафе
cafe  |  Wog cafe
post_office  |  Поні експрес
restaurant  |  Ms.Chang
pharmacy  |  Вітамін
cafe  |  Croissant and coffee
fast_food  |  WALKER
atm  |  ПриватБанк
cafe  |  Cafe Mix
atm  |  Райффайзен Банк
cafe  |  Espresso Holic
fast_food  |  Salateira
cafe  |  Fandom
cafe  |  Coffetoria lounge
bureau_de_change  |  Обмін валют
pharmacy  |  Аптека низьких ц
restaurant  |  Пузата хата
pharmacy  |  Аптека доброго дня
pharmacy  |  Аптека Ласкава №3
bank  |  Сбербанк
restaurant  |  СушіМастер
restaurant  |  Хачапурі і вино
cafe  |  Kofein
restaurant  |  Spezzo
drinking_water  |  Вода питна
payment_terminal  |  iBox
lottery  |  Арім лото
doctors  |  Чубинська амбулаторія
fuel  |  Grand Petrol
fuel  |  WOG
car_wash  |  Grand
cafe  |  Coffee
school  |  №153
theatre  |  Новий український театр
pharmacy  |  Доброго дня
courthouse  |  Вища Рада Правосуддя
drinking_water  |  Бювет
recycling  |  Комплексний пункт прийому відходів та вторинної сировини
bank  |  Ощадбанк
dentist  |  DentalS
cafe  |  Софія
dentist  |  Стомокс
pharmacy  |  Велика аптека
bar  |  Фортеця
pharmacy  |  Лекхім
dentist  |  Віровіт
courthouse  |  Окружний адміністративний суд міста Києва
drinking_water  |  Платний Бювет
pharmacy  |  Аптека 100+
cafe  |  Італійський куточок
restaurant  |  Китайский Привет
atm  |  Укргазбанк
school  |  Комп'ютерна академія "ШАГ"
pub  |  Beer Point
school  |  Спеціалізована школа №49
cafe  |  Mira
bank  |  Аваль
bar  |  Кузня ребра та пива
bank  |  Міжнародний інвестиційний банк
police  |  Сектор контролю за обігом зброї у сфері дозвільної системи відділу превенції Печерського УП ГУНП у м. Києві
clinic  |  Амбулаторія загальної практики/сімейної медицини
clinic  |  Ameda
fuel  |  ОККО
kindergarten  |  Дитячий садок №632
cafe  |  King coffee
restaurant  |  Хурма
fuel  |  ГАЗС
cafe  |  Юджин Бургер
pub  |  Varvar Bar
cafe  |  Студия Кофе
restaurant  |  T'bone
language_school  |  Speak Up
cafe  |  Apple Pie
fast_food  |  Makfry Chicken
cafe  |  Час поїсти
bank  |  ProCreditBank
dentist  |  Слан медік
doctors  |  Медичний центр ортопедії "Клініка Стажкова"
post_office  |  08681
cafe  |  KruteLatte
dentist  |  ИнДент
fast_food  |  Ketchup Room
cafe  |  Crema Cafe
pharmacy  |  МЕДТЕХНІКА
pharmacy  |  Лікія #5
cafe  |  Кавярня
pharmacy  |  Біокон #22
studio  |  Стар Медіа
cafe  |  Vape & Coffee
cafe  |  Músee
restaurant  |  Втрауена Кухня
restaurant  |  Чачабар
bank  |  Фінрост Банк
restaurant  |  Мабчів
pharmacy  |  Доброго дня
restaurant  |  Моменти
restaurant  |  Chicken Kyiv
bar  |  Unmomento
restaurant  |  Vatra
restaurant  |  Kosmach Cafe
pharmacy  |  Фармація
restaurant  |  Just
pharmacy  |  Аптека вашої сім'ї
bank  |  ПриватБанк
restaurant  |  Євразія
atm  |  Ощадбанк
drinking_water  |  Бювет
bank  |  Надра Банк
pharmacy  |  АНЦ
bank  |  Асвіобанк
pharmacy  |  вул.Січових Стрільців
pharmacy  |  Рецептіка
restaurant  |  Cinema
pharmacy  |  Аптека "Белая Ромашка"
restaurant  |  Red Doors
cafe  |  Арома Кава
fuel  |  Метан Плюс
cafe  |  Hekaphr
bar  |  No Rules
restaurant  |  Cipollino Pizza
dentist  |  Сучасна Стоматологія
bar  |  Bar Sao Miguel
fast_food  |  Kbith
fast_food  |  Domino's Pizza
fast_food  |  БПШ
bank  |  Kredo Bank
cafe  |  Даш
stripclub  |  Red Heat
stripclub  |  007 Men's Club
bank  |  Європромбанк
bank  |  ПриватБанк
cafe  |  Anatolia Restaurant & Cafe
cafe  |  Klever
pharmacy  |  7я
fast_food  |  Capitol Grill
bank  |  Idea Bank
bank  |  Forward Bank
bank  |  OTP Bank
bank  |  Кредо банк
bank  |  Euro Bank
bank  |  ПриватБанк
pharmacy  |  Аптека
pub  |  Портер паб
pharmacy  |  Міксмарт
bank  |  Мегабанк
marketplace  |  Лото Market
cafe  |  Cup Yok
bank  |  Forward Bank
clinic  |  Acibadem
parking  |  Паркінг
restaurant  |  Золотой Носорог
bank  |  старокиївськнй банк
bar  |  Старий Квартал
cafe  |  Cvetaeva Cafe
pub  |  Kontora
restaurant  |  Чаихона Базар
bank  |  Швидко гроші
cinema  |  Cinema City
restaurant  |  Arbequina
cafe  |  Італійська кава
cafe  |  Madame Josy
community_centre  |  Ракетка
