====================
getFeatureName(i) getFeatureType(i)
بازار میوه و تره بار معلم | building
Eivane Shams | building
فروشگاه زنجیره‌ای شهروند | building
سازمان اقتصاد اسلامی ایران | building
<noname> | building
Punak Park | park
High way Police | building
بوستان اقاقیا | park
بوستان سیمای ایران | park
بوستان ایوانک | park
Bank Sepah | building
<noname> | building
رستوران | building
<noname> | building
سینما کریستال | building
Bank Melli Iran | building
<noname> | building
Bank Pasargad | building
<noname> | building
مسجد الزهرا | building
<noname> | building
باشگاه بدنسازی | building
Behnoosh Co. Distribution Center | building
<noname> | building
Saman Bank | building
Allame Tabatabaei School | building
نوین چرم مشهد | building
مسجد سجاد | building
<noname> | building
Tehran Urban & Suburban Railway Operation Co. | building
باشگاه بدنسازی | building
کفش بلا | building
Bank Mellat | building
بانک تجارت | building
<noname> | building
Bank Melli Iran | building
<noname> | building
<noname> | building
سینما سارا | building
EN Bank | building
Bank Pasargad | building
ملت | building
<noname> | building
<noname> | building
Refah Bank | building
<noname> | building
حسینیه | building
مسجد علی ابن حسین | building
<noname> | building
Bank Sepah | building
<noname> | building
<noname> | building
<noname> | building
حسینیه | building
<noname> | building
<noname> | building
<noname> | building
Tejarat Bank | building
مسجد انصار | building
باشگاه بدنسازی | building
حسینیه | building
رستوران | building
لواشی | building
<noname> | building
بوستان چشم آبدیده | park
رستوران | building
Bank Mellat | building
<noname> | building
حسینیه | building
صندوق قرض الحسنه خلیل طهماسبی | building
رستوران | building
<noname> | building
Bank Keshavarzi Iran | building
<noname> | building
<noname> | building
<noname> | building
Tazkie school | building
Sahel Park | park
Darya Park | park
Tarbiat Moalem Park | park
Sepehr Park | park
مسجد امیرالمومنین | building
مسجد صاحب الزمان | building
ساختمان زمرد - شرکت ارتباط | building
کفش ملی | building
رستوران | building
بانک | building
Bank Melli Iran | building
مجتمع مسکونی یاس | building
موزه نقاشی پشت شیشه | building
<noname> | building
رستوران | building
Firoozeh School | building
Falagh School | building
Yasaman Park | park
Borhan School | building
بوستان میثاق | park
مسجد شهید بهشتی | building
بوستان پانزده خرداد | park
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
حسینیه | building
<noname> | building
بوستان سجادی | park
بوستان حکیم | park
حسینیه | building
مسجد آیت الله شاه آبادی | building
<noname> | building
<noname> | building
صداقت | building
نانوایی بربری | building
رستوران | building
حسینیه | building
حسینیه | building
نانوایی | building
خوابگاه دانشجویی | building
صندوق فتح الزهرا | building
Bank Saderat Iran | building
نانوایی | building
مسجد خیر | building
رستوران | building
نانوایی | building
مسجد اباذر | building
دفتر پیشخوان دولت | building
Bank Mellat | building
کفش ملی | building
<noname> | building
مسجد | building
<noname> | stream
<noname> | stream
Saint Sarkis Cathedral | building
نانوایی | building
اداره تامین اجتماعی شعبه ۴ | building
داروخانه | building
<noname> | building
نانوایی بربری | building
حسینیه | building
حسینیه | building
باشگاه بدنسازی | building
حسینیه | building
نانوایی | building
مسجد | building
صندوق قرض الحسنه راز | building
مسجد علی ابن موسی الرضا | building
نانوایی | building
نانوایی بربری | building
ساختمان پزشکان توحید | building
نانوایی | building
بانک مهر | building
مسجد | building
بوستان گلریز | park
بربری | building
حسینیه | building
حسینیه | building
مسجد | building
مسجد میرفخرایی | building
حسینیه | building
حسینیه آیت الله حق شناس | building
حسینیه | building
حسینیه محبان اهل بیت | building
<noname> | building
بوستان سبز | park
<noname> | lake
بوستان الغدیر | park
شهروند فرمانیه | building
مسجد سادات اخوی | building
باشگاه بدنسازی | building
داروخانه کوه نور | building
بانک | building
Bank Melli Iran | building
نانوایی | building
Bank Saderat Iran | building
نانوایی | building
بوستان محبی | park
داروخانه | building
حسینیه | building
Bank Maskan | building
بوستان میرزا محمود وزیری | park
Saman Bank | building
<noname> | building
مسجد | building
حسینیه | building
مسجد | building
<noname> | park
Ebn Sina Shopping Center | building
بوستان بهارک | park
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | park
<noname> | park
<noname> | park
<noname> | park
<noname> | park
<noname> | park
<noname> | park
Eyvanak Park | park
نانوایی | building
حسینیه محلاتی ها | building
حسینیه | building
کاچیران | building
آزمایشگاه پزشکی | building
داروخانه ایران | building
حسینیه | building
بوستان بزرگمهر | park
<noname> | building
<noname> | greenspace
<noname> | greenspace
<noname> | greenspace
<noname> | greenspace
<noname> | greenspace
<noname> | greenspace
<noname> | greenspace
مسجد شفا | building
حسینیه | building
حسینیه‌ی شهدای نقوسان | building
حسینیه جواد ائمه | building
